CHAMBER,LI-8200,LI-8200,LI-7810,LI-7810,CHAMBER,CHAMBER,CHAMBER,CHAMBER
9.250000,88,2022/05/25 11:19:55,-0.247890,4.348900,-9999.000000,0.001000,0.115600,17.700000
9.000000,57,2022/05/25 11:21:42,-0.171940,4.936210,-9999.000000,0.000520,0.041850,17.700000
9.000000,57,2022/05/25 11:23:08,-0.208140,4.488380,-9999.000000,0.001000,0.092400,17.985000
8.250000,68,2022/05/25 11:25:17,-0.073800,2.573570,-9999.000000,0.001100,0.146100,18.000000
8.250000,68,2022/05/25 11:26:43,-0.043790,2.463380,-9999.000000,0.002000,0.165070,18.000000
8.630000,84,2022/05/25 11:28:27,-0.493450,5.982370,-9999.000000,0.002730,0.151270,18.000000
8.630000,84,2022/05/25 11:29:52,-0.529390,5.751390,-9999.000000,0.002680,0.159520,18.000000
8.500000,40,2022/05/25 11:32:33,-0.328900,5.603390,-9999.000000,0.001100,0.055370,18.000000
8.500000,40,2022/05/25 11:33:58,-0.222890,4.497860,-9999.000000,0.003000,0.156480,18.000000
9.130000,45,2022/05/25 11:35:43,-0.153510,5.589340,-9999.000000,0.002670,0.123200,18.000000
9.130000,45,2022/05/25 11:37:09,-0.097570,4.161190,-9999.000000,0.005000,0.230030,18.000000
8.250000,67,2022/05/25 11:39:00,-0.272370,4.867700,-9999.000000,0.003370,0.187900,18.200000
8.250000,67,2022/05/25 11:40:25,-0.235140,3.989870,-9999.000000,0.004230,0.192330,18.200000
9.880000,65,2022/05/25 11:42:07,-0.110510,2.520530,-9999.000000,0.005000,0.206530,18.200000
9.880000,65,2022/05/25 11:43:33,-0.096370,2.959220,-9999.000000,0.007000,0.212200,18.200000
9.130000,46,2022/05/25 11:45:57,-0.274620,6.591590,-9999.000000,0.004600,0.195500,18.200000
9.130000,46,2022/05/25 11:47:23,-0.300740,6.028380,-9999.000000,0.006000,0.257400,18.200000
8.500000,39,2022/05/25 11:49:30,-0.320610,8.168930,-9999.000000,0.003000,0.154470,18.263330
8.500000,39,2022/05/25 11:50:56,-0.186250,5.198830,-9999.000000,0.002250,0.152000,18.400000
8.750000,81,2022/05/25 11:52:42,-0.312080,4.507220,-9999.000000,0.002070,0.114700,18.600000
8.750000,81,2022/05/25 11:54:08,-0.305300,3.960090,-9999.000000,0.004950,0.236250,18.600000
10.250000,47,2022/05/25 11:56:05,-0.171460,4.751240,-9999.000000,0.003200,0.157900,18.600000
10.250000,47,2022/05/25 11:57:30,-0.129210,4.050690,-9999.000000,0.004000,0.164610,18.800000
9.250000,38,2022/05/25 11:59:37,-0.275790,4.695190,-9999.000000,0.002170,0.105730,18.800000
9.250000,38,2022/05/25 12:01:03,-0.255790,4.395000,-9999.000000,0.005000,0.253530,18.800000
8.000000,83,2022/05/25 12:02:43,-0.228410,3.527300,-9999.000000,0.006600,0.273070,18.693330
8.000000,83,2022/05/25 12:04:08,-0.253570,3.807390,-9999.000000,0.008950,0.299750,18.600000
9.130000,48,2022/05/25 12:05:44,-0.088170,2.541490,-9999.000000,0.009000,0.274400,18.510000
9.130000,48,2022/05/25 12:07:09,-0.068070,2.607840,-9999.000000,0.009000,0.255830,18.600000
8.250000,66,2022/05/25 12:08:58,0.017680,1.568820,-9999.000000,0.008220,0.282150,18.556670
8.250000,66,2022/05/25 12:10:24,0.216370,-0.467920,-9999.000000,0.008220,0.296870,18.400000
8.250000,82,2022/05/25 12:12:16,0.000000,0.000000,-9999.000000,0.008080,0.267920,18.400000
8.250000,82,2022/05/25 12:13:42,-0.502070,6.018140,-9999.000000,0.009000,0.281620,18.400000
9.000000,37,2022/05/25 12:15:37,-0.177790,2.303410,-9999.000000,0.033430,0.389130,18.400000
9.000000,37,2022/05/25 12:17:03,-0.495520,2.224530,-9999.000000,0.034000,0.391470,18.400000
8.000000,51,2022/05/25 12:19:26,1.978760,2.299000,-9999.000000,0.001750,0.086750,18.400000
8.000000,51,2022/05/25 12:20:51,2.290850,2.033680,-9999.000000,0.004000,0.349670,18.400000
9.000000,61,2022/05/25 12:22:50,-0.089140,3.056150,-9999.000000,0.004550,0.208650,18.400000
9.000000,61,2022/05/25 12:24:16,-0.106520,3.627160,-9999.000000,0.006080,0.323000,18.400000
8.380000,31,2022/05/25 12:25:52,-0.569340,4.393090,-9999.000000,0.004270,0.238950,18.536670
8.380000,31,2022/05/25 12:27:18,0.000000,0.000000,-9999.000000,0.004000,0.203350,18.800000
8.750000,3,2022/05/25 12:29:09,0.000000,0.000000,-9999.000000,0.004970,0.291070,18.800000
8.750000,3,2022/05/25 12:30:35,-0.057420,4.765320,-9999.000000,0.006000,0.297200,18.800000
8.380000,70,2022/05/25 12:32:26,1.034880,5.084950,-9999.000000,0.005000,0.320500,18.825000
8.380000,70,2022/05/25 12:33:51,0.024560,4.666490,-9999.000000,0.005000,0.329670,18.900000
9.000000,693,2022/05/25 12:35:51,1701.458620,1.448610,-9999.000000,0.004000,0.263330,18.700000
9.000000,693,2022/05/25 12:37:16,128.001840,1.748240,-9999.000000,0.006080,0.403170,18.383330
8.130000,49,2022/05/25 12:39:14,93.875800,0.258960,-9999.000000,0.038300,0.458100,18.010000
8.130000,49,2022/05/25 12:40:39,22.164100,0.269160,-9999.000000,0.006000,0.422000,18.200000
7.630000,18,2022/05/25 12:42:38,0.265810,4.225250,-9999.000000,0.009100,0.172700,18.200000
7.630000,18,2022/05/25 12:44:03,0.792350,4.261040,-9999.000000,0.019000,0.365600,18.200000
6.630000,62,2022/05/25 12:45:59,25.690750,4.354990,-9999.000000,0.024200,0.348200,18.200000
6.630000,62,2022/05/25 12:47:24,35.541500,3.964230,-9999.000000,0.029000,0.431350,18.200000
7.630000,71,2022/05/25 12:50:26,17.821900,5.217630,-9999.000000,0.040000,0.412000,18.250000
7.630000,71,2022/05/25 12:51:52,16.857180,4.147480,-9999.000000,0.014720,0.306080,18.400000
8.630000,639,2022/05/25 12:54:09,8.020730,1.987360,-9999.000000,0.005430,0.330770,18.600000
8.630000,639,2022/05/25 12:55:35,13.822160,2.080850,-9999.000000,0.023200,0.374000,18.520000
8.880000,17,2022/05/25 12:57:30,1.715090,2.185920,-9999.000000,0.001950,0.098480,18.463330
8.880000,17,2022/05/25 12:58:56,1.266490,1.862120,-9999.000000,0.004000,0.313250,18.600000
7.380000,72,2022/05/25 13:01:20,1.234170,3.239070,-9999.000000,0.005000,0.312300,18.630000
7.380000,72,2022/05/25 13:02:46,1.774990,2.931220,-9999.000000,0.005000,0.314000,18.800000
8.130000,19,2022/05/25 13:05:40,-0.501710,2.851230,-9999.000000,0.005000,0.300870,18.800000
8.130000,19,2022/05/25 13:07:05,0.303830,2.422490,-9999.000000,0.005900,0.307700,18.800000
8.630000,64,2022/05/25 13:08:56,1.148580,2.185550,-9999.000000,0.008250,0.347500,18.800000
8.630000,64,2022/05/25 13:10:21,0.780900,1.727510,-9999.000000,0.010000,0.360330,18.800000
9.000000,4,2022/05/25 13:12:39,0.318150,5.524950,-9999.000000,0.022000,0.381470,18.800000
9.000000,4,2022/05/25 13:14:05,0.277030,4.590440,-9999.000000,0.006000,0.344700,18.800000
7.630000,52,2022/05/25 13:16:51,22.924530,1.604860,-9999.000000,0.004670,0.265330,18.866670
7.630000,52,2022/05/25 13:18:17,16.241520,1.568030,-9999.000000,0.007000,0.398100,19.120000
8.880000,29,2022/05/25 13:20:16,26.836300,0.876630,-9999.000000,0.004080,0.428420,19.516670
8.880000,29,2022/05/25 13:21:42,20.769840,0.808900,-9999.000000,0.032900,0.503270,19.700000
6.250000,50,2022/05/25 13:24:26,28.441930,1.214230,-9999.000000,0.047250,0.502750,19.600000
6.250000,50,2022/05/25 13:25:51,19.524820,1.026740,-9999.000000,0.046660,0.519020,19.300000
9.380000,2,2022/05/25 13:28:55,2.171640,4.574760,-9999.000000,0.026400,0.340600,19.100000
9.380000,2,2022/05/25 13:30:21,1.549080,4.218270,-9999.000000,0.037170,0.468000,19.133330
6.880000,30,2022/05/25 13:32:56,-0.000470,4.224700,-9999.000000,0.000750,0.090000,19.300000
6.880000,30,2022/05/25 13:34:22,0.071200,3.954630,-9999.000000,0.001000,0.122000,19.300000
11.000000,20,2022/05/25 13:36:49,-0.095140,4.465740,-9999.000000,0.004430,0.210900,19.500000
11.000000,20,2022/05/25 13:38:15,-0.015540,4.609660,-9999.000000,0.007000,0.333130,19.500000
5.250000,32,2022/05/25 13:40:25,5.886890,4.123960,-9999.000000,0.004230,0.364500,19.500000
5.250000,32,2022/05/25 13:41:50,5.006110,3.871960,-9999.000000,0.005000,0.379900,19.500000
8.000000,60-3,2022/05/25 10:28:24,-18.597280,0.285150,-9999.000000,0.001000,0.121700,17.300000
8.000000,60-3,2022/05/25 10:29:50,12.814830,4.731020,-9999.000000,0.001000,0.116350,17.300000
8.000000,60-4,2022/05/25 10:31:20,-0.181000,3.478320,-9999.000000,0.001000,0.111800,17.285000
8.000000,60-4,2022/05/25 10:32:46,-0.244940,2.872740,-9999.000000,0.001000,0.103250,17.200000
8.250000,85,2022/05/25 10:34:27,0.000000,0.000000,-9999.000000,0.001000,0.084870,17.226670
8.250000,85,2022/05/25 10:35:53,-0.401170,4.091160,-9999.000000,0.001000,0.082500,17.300000
9.130000,58,2022/05/25 10:37:56,-0.033040,2.255540,-9999.000000,0.001000,0.092000,17.275000
9.130000,58,2022/05/25 10:39:21,-0.063410,3.238070,-9999.000000,0.000170,0.102500,17.283330
9.880000,41,2022/05/25 10:41:37,-0.609230,6.975930,-9999.000000,0.000000,0.094300,17.243330
9.880000,41,2022/05/25 10:43:03,-0.545200,5.841750,-9999.000000,0.000000,0.094270,17.300000
8.500000,87,2022/05/25 10:45:09,0.000000,0.000000,-9999.000000,0.000970,0.099870,17.296670
8.500000,87,2022/05/25 10:46:34,-0.433570,4.423410,-9999.000000,0.001000,0.104150,17.200000
8.130000,59,2022/05/25 10:48:39,-0.229640,4.343780,-9999.000000,0.001000,0.104800,17.246670
8.130000,59,2022/05/25 10:50:05,0.000000,0.000000,-9999.000000,0.001000,0.095500,17.300000
9.250000,53,2022/05/25 10:52:00,-0.026190,4.637280,-9999.000000,0.000820,0.099820,17.300000
9.250000,53,2022/05/25 10:53:26,0.025730,3.422840,-9999.000000,0.001000,0.107000,17.300000
10.500000,42,2022/05/25 10:55:18,-1.018620,7.220120,-9999.000000,0.001000,0.093470,17.300000
10.500000,42,2022/05/25 10:56:44,-0.834010,5.859860,-9999.000000,0.001000,0.097550,17.300000
7.500000,55,2022/05/25 10:58:30,-0.174190,2.857090,-9999.000000,0.000320,0.034520,17.300000
7.500000,55,2022/05/25 10:59:55,-0.166450,3.132190,-9999.000000,0.001000,0.110470,17.300000
7.750000,43,2022/05/25 11:01:39,-0.381590,3.765920,-9999.000000,0.000000,0.044800,17.300000
7.750000,43,2022/05/25 11:03:04,-0.447570,3.984490,-9999.000000,0.000000,0.096880,17.300000
10.250000,86,2022/05/25 11:05:09,-0.245720,3.031920,-9999.000000,0.000000,0.101870,17.300000
10.250000,86,2022/05/25 11:06:35,-0.248530,3.265450,-9999.000000,0.001000,0.103600,17.300000
8.250000,54,2022/05/25 11:08:38,-1.006310,8.706210,-9999.000000,0.000450,0.038700,17.300000
8.250000,54,2022/05/25 11:10:04,-0.908470,7.325540,-9999.000000,0.001000,0.086880,17.476670
9.380000,56,2022/05/25 11:11:51,-0.215110,4.151820,-9999.000000,0.001000,0.108670,17.433330
9.380000,56,2022/05/25 11:13:16,-0.220160,3.835450,-9999.000000,0.002000,0.136170,17.483330
8.380000,44,2022/05/25 11:15:04,-0.730610,8.788750,-9999.000000,0.000230,0.078330,17.476670
8.380000,44,2022/05/25 11:16:29,-0.732410,8.111410,-9999.000000,0.000000,0.083600,17.700000
9.250000,88,2022/05/25 11:18:30,-0.290310,5.504950,-9999.000000,0.001000,0.106950,17.700000
9.250000,88,2022/05/25 11:19:55,-0.247890,4.348900,-9999.000000,0.001000,0.115600,17.700000
9.000000,57,2022/05/25 11:21:42,-0.171940,4.936210,-9999.000000,0.000520,0.041850,17.700000
9.000000,57,2022/05/25 11:23:08,-0.208140,4.488380,-9999.000000,0.001000,0.092400,17.985000
8.250000,68,2022/05/25 11:25:17,-0.073800,2.573570,-9999.000000,0.001100,0.146100,18.000000
8.250000,68,2022/05/25 11:26:43,-0.043790,2.463380,-9999.000000,0.002000,0.165070,18.000000
8.630000,84,2022/05/25 11:28:27,-0.493450,5.982370,-9999.000000,0.002730,0.151270,18.000000
8.630000,84,2022/05/25 11:29:52,-0.529390,5.751390,-9999.000000,0.002680,0.159520,18.000000
8.500000,40,2022/05/25 11:32:33,-0.328900,5.603390,-9999.000000,0.001100,0.055370,18.000000
8.500000,40,2022/05/25 11:33:58,-0.222890,4.497860,-9999.000000,0.003000,0.156480,18.000000
9.130000,45,2022/05/25 11:35:43,-0.153510,5.589340,-9999.000000,0.002670,0.123200,18.000000
9.130000,45,2022/05/25 11:37:09,-0.097570,4.161190,-9999.000000,0.005000,0.230030,18.000000
8.250000,67,2022/05/25 11:39:00,-0.272370,4.867700,-9999.000000,0.003370,0.187900,18.200000
8.250000,67,2022/05/25 11:40:25,-0.235140,3.989870,-9999.000000,0.004230,0.192330,18.200000
9.880000,65,2022/05/25 11:42:07,-0.110510,2.520530,-9999.000000,0.005000,0.206530,18.200000
9.880000,65,2022/05/25 11:43:33,-0.096370,2.959220,-9999.000000,0.007000,0.212200,18.200000
9.130000,46,2022/05/25 11:45:57,-0.274620,6.591590,-9999.000000,0.004600,0.195500,18.200000
9.130000,46,2022/05/25 11:47:23,-0.300740,6.028380,-9999.000000,0.006000,0.257400,18.200000
8.500000,39,2022/05/25 11:49:30,-0.320610,8.168930,-9999.000000,0.003000,0.154470,18.263330
8.500000,39,2022/05/25 11:50:56,-0.186250,5.198830,-9999.000000,0.002250,0.152000,18.400000
8.750000,81,2022/05/25 11:52:42,-0.312080,4.507220,-9999.000000,0.002070,0.114700,18.600000
8.750000,81,2022/05/25 11:54:08,-0.305300,3.960090,-9999.000000,0.004950,0.236250,18.600000
10.250000,47,2022/05/25 11:56:05,-0.171460,4.751240,-9999.000000,0.003200,0.157900,18.600000
10.250000,47,2022/05/25 11:57:30,-0.129210,4.050690,-9999.000000,0.004000,0.164610,18.800000
9.250000,38,2022/05/25 11:59:37,-0.275790,4.695190,-9999.000000,0.002170,0.105730,18.800000
9.250000,38,2022/05/25 12:01:03,-0.255790,4.395000,-9999.000000,0.005000,0.253530,18.800000
8.000000,83,2022/05/25 12:02:43,-0.228410,3.527300,-9999.000000,0.006600,0.273070,18.693330
8.000000,83,2022/05/25 12:04:08,-0.253570,3.807390,-9999.000000,0.008950,0.299750,18.600000
9.130000,48,2022/05/25 12:05:44,-0.088170,2.541490,-9999.000000,0.009000,0.274400,18.510000
9.130000,48,2022/05/25 12:07:09,-0.068070,2.607840,-9999.000000,0.009000,0.255830,18.600000
8.250000,66,2022/05/25 12:08:58,0.017680,1.568820,-9999.000000,0.008220,0.282150,18.556670
8.250000,66,2022/05/25 12:10:24,0.216370,-0.467920,-9999.000000,0.008220,0.296870,18.400000
8.250000,82,2022/05/25 12:12:16,0.000000,0.000000,-9999.000000,0.008080,0.267920,18.400000
8.250000,82,2022/05/25 12:13:42,-0.502070,6.018140,-9999.000000,0.009000,0.281620,18.400000
9.000000,37,2022/05/25 12:15:37,-0.177790,2.303410,-9999.000000,0.033430,0.389130,18.400000
9.000000,37,2022/05/25 12:17:03,-0.495520,2.224530,-9999.000000,0.034000,0.391470,18.400000
8.000000,51,2022/05/25 12:19:26,1.978760,2.299000,-9999.000000,0.001750,0.086750,18.400000
8.000000,51,2022/05/25 12:20:51,2.290850,2.033680,-9999.000000,0.004000,0.349670,18.400000
9.000000,61,2022/05/25 12:22:50,-0.089140,3.056150,-9999.000000,0.004550,0.208650,18.400000
9.000000,61,2022/05/25 12:24:16,-0.106520,3.627160,-9999.000000,0.006080,0.323000,18.400000
8.380000,31,2022/05/25 12:25:52,-0.569340,4.393090,-9999.000000,0.004270,0.238950,18.536670
8.380000,31,2022/05/25 12:27:18,0.000000,0.000000,-9999.000000,0.004000,0.203350,18.800000
8.750000,3,2022/05/25 12:29:09,0.000000,0.000000,-9999.000000,0.004970,0.291070,18.800000
8.750000,3,2022/05/25 12:30:35,-0.057420,4.765320,-9999.000000,0.006000,0.297200,18.800000
8.380000,70,2022/05/25 12:32:26,1.034880,5.084950,-9999.000000,0.005000,0.320500,18.825000
8.380000,70,2022/05/25 12:33:51,0.024560,4.666490,-9999.000000,0.005000,0.329670,18.900000
9.000000,693,2022/05/25 12:35:51,1701.458620,1.448610,-9999.000000,0.004000,0.263330,18.700000
9.000000,693,2022/05/25 12:37:16,128.001840,1.748240,-9999.000000,0.006080,0.403170,18.383330
8.130000,49,2022/05/25 12:39:14,93.875800,0.258960,-9999.000000,0.038300,0.458100,18.010000
8.130000,49,2022/05/25 12:40:39,22.164100,0.269160,-9999.000000,0.006000,0.422000,18.200000
7.630000,18,2022/05/25 12:42:38,0.265810,4.225250,-9999.000000,0.009100,0.172700,18.200000
7.630000,18,2022/05/25 12:44:03,0.792350,4.261040,-9999.000000,0.019000,0.365600,18.200000
6.630000,62,2022/05/25 12:45:59,25.690750,4.354990,-9999.000000,0.024200,0.348200,18.200000
6.630000,62,2022/05/25 12:47:24,35.541500,3.964230,-9999.000000,0.029000,0.431350,18.200000
7.630000,71,2022/05/25 12:50:26,17.821900,5.217630,-9999.000000,0.040000,0.412000,18.250000
7.630000,71,2022/05/25 12:51:52,16.857180,4.147480,-9999.000000,0.014720,0.306080,18.400000
8.630000,639,2022/05/25 12:54:09,8.020730,1.987360,-9999.000000,0.005430,0.330770,18.600000
8.630000,639,2022/05/25 12:55:35,13.822160,2.080850,-9999.000000,0.023200,0.374000,18.520000
8.880000,17,2022/05/25 12:57:30,1.715090,2.185920,-9999.000000,0.001950,0.098480,18.463330
8.880000,17,2022/05/25 12:58:56,1.266490,1.862120,-9999.000000,0.004000,0.313250,18.600000
7.380000,72,2022/05/25 13:01:20,1.234170,3.239070,-9999.000000,0.005000,0.312300,18.630000
7.380000,72,2022/05/25 13:02:46,1.774990,2.931220,-9999.000000,0.005000,0.314000,18.800000
8.130000,19,2022/05/25 13:05:40,-0.501710,2.851230,-9999.000000,0.005000,0.300870,18.800000
8.130000,19,2022/05/25 13:07:05,0.303830,2.422490,-9999.000000,0.005900,0.307700,18.800000
8.630000,64,2022/05/25 13:08:56,1.148580,2.185550,-9999.000000,0.008250,0.347500,18.800000
8.630000,64,2022/05/25 13:10:21,0.780900,1.727510,-9999.000000,0.010000,0.360330,18.800000
9.000000,4,2022/05/25 13:12:39,0.318150,5.524950,-9999.000000,0.022000,0.381470,18.800000
9.000000,4,2022/05/25 13:14:05,0.277030,4.590440,-9999.000000,0.006000,0.344700,18.800000
7.630000,52,2022/05/25 13:16:51,22.924530,1.604860,-9999.000000,0.004670,0.265330,18.866670
7.630000,52,2022/05/25 13:18:17,16.241520,1.568030,-9999.000000,0.007000,0.398100,19.120000
8.880000,29,2022/05/25 13:20:16,26.836300,0.876630,-9999.000000,0.004080,0.428420,19.516670
8.880000,29,2022/05/25 13:21:42,20.769840,0.808900,-9999.000000,0.032900,0.503270,19.700000
6.250000,50,2022/05/25 13:24:26,28.441930,1.214230,-9999.000000,0.047250,0.502750,19.600000
6.250000,50,2022/05/25 13:25:51,19.524820,1.026740,-9999.000000,0.046660,0.519020,19.300000
9.380000,2,2022/05/25 13:28:55,2.171640,4.574760,-9999.000000,0.026400,0.340600,19.100000
9.380000,2,2022/05/25 13:30:21,1.549080,4.218270,-9999.000000,0.037170,0.468000,19.133330
6.880000,30,2022/05/25 13:32:56,-0.000470,4.224700,-9999.000000,0.000750,0.090000,19.300000
6.880000,30,2022/05/25 13:34:22,0.071200,3.954630,-9999.000000,0.001000,0.122000,19.300000
11.000000,20,2022/05/25 13:36:49,-0.095140,4.465740,-9999.000000,0.004430,0.210900,19.500000
11.000000,20,2022/05/25 13:38:15,-0.015540,4.609660,-9999.000000,0.007000,0.333130,19.500000
5.250000,32,2022/05/25 13:40:25,5.886890,4.123960,-9999.000000,0.004230,0.364500,19.500000
5.250000,32,2022/05/25 13:41:50,5.006110,3.871960,-9999.000000,0.005000,0.379900,19.500000
5.600000,Test2,2022/06/08 11:27:26,-9999.000000,-9999.000000,-9999.000000,0.016480,0.359030,25.021670
8.500000,39,2022/06/08 11:33:30,-0.334680,7.277750,-9999.000000,0.016790,0.358210,24.582000
8.500000,39,2022/06/08 11:36:26,-0.408580,6.705670,-9999.000000,0.017000,0.358000,24.326670
8.750000,81,2022/06/08 11:40:01,-0.721740,7.336360,-9999.000000,0.015000,0.296500,24.200000
8.750000,81,2022/06/08 11:42:27,-0.707630,6.879710,-9999.000000,0.015000,0.298280,23.985000
10.250000,47,2022/06/08 11:45:05,-0.302610,9.070850,-9999.000000,0.024470,0.370630,23.793330
10.250000,47,2022/06/08 11:47:30,-0.325020,8.533400,-9999.000000,0.024000,0.373000,23.700000
9.250000,38,2022/06/08 11:50:15,-0.404060,6.655520,-9999.000000,0.015620,0.311380,23.500000
9.250000,38,2022/06/08 11:52:40,-0.405640,5.850260,-9999.000000,0.016000,0.310350,23.500000
8.000000,83,2022/06/08 11:55:23,-0.897020,8.511380,-9999.000000,0.009570,0.149330,23.500000
8.000000,83,2022/06/08 11:57:49,-0.816180,7.618960,-9999.000000,0.014400,0.216900,23.500000
9.130000,48,2022/06/08 12:00:38,-0.302850,5.144790,-9999.000000,0.011070,0.160610,23.500000
9.130000,48,2022/06/08 12:03:03,-0.281450,4.592940,-9999.000000,0.010000,0.156080,23.500000
8.750000,60,2022/06/08 12:05:56,-0.443570,5.292660,-9999.000000,0.018120,0.245880,23.500000
8.750000,60,2022/06/08 12:08:22,-0.430490,5.171950,-9999.000000,0.019830,0.253480,23.700000
8.250000,82,2022/06/08 12:11:14,-1.169550,9.398070,-9999.000000,0.026470,0.356040,23.800000
8.250000,82,2022/06/08 12:13:39,0.000000,0.000000,-9999.000000,0.022330,0.332550,23.700000
9.000000,37,2022/06/08 12:16:36,-0.869030,8.581720,-9999.000000,0.010290,0.214830,23.700000
9.000000,37,2022/06/08 12:19:02,-0.744950,7.952570,-9999.000000,0.012500,0.273500,23.500000
9.130000,46,2022/06/08 12:22:06,-1.124980,13.115370,-9999.000000,0.018500,0.287000,23.700000
9.130000,46,2022/06/08 12:24:31,-1.045010,11.347490,-9999.000000,0.018250,0.288240,23.748740
9.000000,57,2022/06/08 12:27:28,-1.040090,8.460730,-9999.000000,0.018230,0.284270,23.855000
9.000000,57,2022/06/08 12:29:53,-0.846300,6.546770,-9999.000000,0.019000,0.283570,23.700000
9.880000,65,2022/06/08 12:32:50,-0.556880,8.885230,-9999.000000,0.024450,0.302480,23.700000
9.880000,65,2022/06/08 12:35:16,-0.411200,6.598850,-9999.000000,0.024870,0.305370,23.700000
9.130000,45,2022/06/08 12:38:12,-0.343550,8.280480,-9999.000000,0.033180,0.353590,23.879490
9.130000,45,2022/06/08 12:40:39,-0.214820,5.988760,-9999.000000,0.033770,0.358220,23.700000
8.500000,40,2022/06/08 12:43:22,-1.038790,17.865490,-9999.000000,0.028670,0.263220,23.835000
8.500000,40,2022/06/08 12:45:48,-0.924030,15.704840,-9999.000000,0.041000,0.387390,24.017500
8.630000,84,2022/06/08 12:48:33,-1.030960,10.738940,-9999.000000,0.022000,0.282900,24.630000
8.630000,84,2022/06/08 12:50:59,0.000000,0.000000,-9999.000000,0.042750,0.391980,24.700000
8.250000,68,2022/06/08 12:53:48,-0.361710,6.082580,-9999.000000,0.038650,0.387840,24.878330
8.250000,68,2022/06/08 12:56:13,-0.346550,5.914590,-9999.000000,0.038500,0.387500,24.900000
9.380000,2,2022/06/10 10:01:35,0.226090,3.175950,-9999.000000,0.007240,0.306500,22.400000
9.380000,2,2022/06/10 10:03:41,0.046590,3.066350,-9999.000000,0.008890,0.370000,22.075000
8.630000,64,2022/06/10 10:06:19,0.275160,2.929720,-9999.000000,0.005430,0.249310,22.034000
8.630000,64,2022/06/10 10:08:25,0.207840,2.759140,-9999.000000,0.009000,0.373260,22.074000
9.000000,4,2022/06/10 10:10:47,-0.436950,6.814720,-9999.000000,0.008050,0.323450,21.970000
9.000000,4,2022/06/10 10:12:53,0.076660,4.900630,-9999.000000,0.008410,0.322000,22.018000
6.250000,50,2022/06/10 10:15:48,55.202620,0.780200,-9999.000000,0.011880,0.429960,21.900000
6.250000,50,2022/06/10 10:17:54,44.724780,0.707060,-9999.000000,0.012000,0.434840,21.816000
8.880000,29,2022/06/10 10:20:38,29.309320,1.013710,-9999.000000,0.012040,0.395600,21.276000
8.880000,29,2022/06/10 10:22:43,9.847060,0.939960,-9999.000000,0.014000,0.460000,21.038000
7.630000,52,2022/06/10 10:25:19,122.971680,1.856090,-9999.000000,0.010050,0.310350,20.766000
7.630000,52,2022/06/10 10:27:24,47.029580,1.770820,-9999.000000,0.015720,0.465720,20.700000
7.380000,72,2022/06/10 10:30:43,0.889480,4.208470,-9999.000000,0.007280,0.315170,20.700000
7.380000,72,2022/06/10 10:32:49,1.859420,3.686260,-9999.000000,0.008970,0.347600,20.700000
8.130000,19,2022/06/10 10:35:21,0.036460,3.613390,-9999.000000,0.008000,0.366780,20.718000
8.130000,19,2022/06/10 10:37:27,0.668930,3.064890,-9999.000000,0.008000,0.366200,20.780000
6.880000,30,2022/06/10 10:41:35,-0.039830,4.877060,-9999.000000,0.019690,0.337210,20.900000
6.880000,30,2022/06/10 10:43:40,-0.057830,4.650410,-9999.000000,0.023000,0.407600,20.900000
11.000000,20,2022/06/10 10:46:33,-0.033890,4.447620,-9999.000000,0.012960,0.218910,21.062000
11.000000,20,2022/06/10 10:48:38,-0.041870,4.340940,-9999.000000,0.016000,0.273580,21.272000
5.250000,32,2022/06/10 10:51:26,0.469650,3.823110,-9999.000000,0.006700,0.201180,21.528000
5.250000,32,2022/06/10 10:53:32,0.535190,4.028450,-9999.000000,0.005000,0.269000,21.700000
6.630000,62,2022/06/10 10:57:45,41.904080,11.528350,-9999.000000,0.011840,0.435010,21.952000
6.630000,62,2022/06/10 10:59:51,17.286120,5.318960,-9999.000000,0.013600,0.450550,22.397000
7.630000,71,2022/06/10 11:02:25,339.504050,6.335870,-9999.000000,0.008890,0.320210,22.400000
7.630000,71,2022/06/10 11:04:31,248.452150,5.771470,-9999.000000,0.012810,0.437380,22.400000
8.880000,17,2022/06/10 11:08:15,1.729120,2.857620,-9999.000000,0.007630,0.367100,22.400000
8.880000,17,2022/06/10 11:10:21,1.582950,2.789390,-9999.000000,0.009650,0.373470,22.400000
8.630000,639,2022/06/10 11:13:25,7.255170,3.962260,-9999.000000,0.033810,0.473350,22.546000
8.630000,639,2022/06/10 11:15:31,7.945290,3.753370,-9999.000000,0.017870,0.443710,22.442000
7.630000,18,2022/06/10 11:18:53,0.104380,4.199680,-9999.000000,0.012000,0.362000,22.400000
7.630000,18,2022/06/10 11:20:58,0.106810,3.447470,-9999.000000,0.011000,0.364000,22.600000
8.380000,70,2022/06/10 11:24:33,0.775890,7.464260,-9999.000000,0.022680,0.412110,22.638000
8.380000,70,2022/06/10 11:26:39,1.179880,8.098640,-9999.000000,0.028000,0.510460,22.546000
9.000000,693,2022/06/10 11:29:18,2047.557170,1.624880,-9999.000000,0.019800,0.310680,22.532000
9.000000,693,2022/06/10 11:31:24,231.764870,1.742990,-9999.000000,0.026280,0.467280,22.600000
8.130000,49,2022/06/10 11:34:16,49.195200,1.374340,-9999.000000,0.044240,0.573600,22.388000
8.130000,49,2022/06/10 11:36:22,36.660200,1.274520,-9999.000000,0.030800,0.525000,22.100000
8.000000,51,2022/06/10 11:39:56,37.898080,4.227520,-9999.000000,0.018440,0.429880,22.012000
